rs,name,lon,lat
60,Bantheville,5.089,49.354
60,Liny-devant-Dun,5.197,49.355
60,Sivry-sur-Meuse,5.269,49.321
103,Damvillers,5.4,49.342
303,Stenay,5.189,49.492
147,Montmedy,5.367,49.519
60,Brouennes,5.264,49.517
60,Brandeville,5.303,49.392
60,Robert-Espagne,5.032,48.747
103,Juvigny-sur-Loison,5.34,49.467
86,Jametz,5.381,49.43
60,Chalvraines,5.478,48.242
60,Pressigny,5.664,47.748
86,Haute-Amance,5.552,47.842
103,Rouelles,5.089,47.804
123,Cogolin,6.533,43.252
176,Signes,5.863,43.291
72,Saint-Tropez,6.64,43.273
60,Rocbaron,6.091,43.304
123,Roisel,3.098,49.947
103,Curel,5.138,48.49
176,Wassy,4.949,48.5
123,Andelot-Blancheville,5.299,48.244
123,Sommevoire,4.841,48.413
72,Dommartin-le-Franc,4.96,48.428
363,Joinville,5.138,48.444
176,Nogent,5.341,48.027
60,Ceyssat,2.894,45.763
86,Mazaye,2.861,45.788
147,Gelles,2.763,45.769
72,Fays,5.036,48.473
72,Soncourt-sur-Marne,5.114,48.253
60,Marbeville,5.023,48.277
72,Rizaucourt-Buchey,4.865,48.279
103,Rives Dervoises,4.7,48.496
86,Doulevant-le-Chateau,4.923,48.378
86,Bourdons-sur-Rognon,5.349,48.167
147,Oroix,-0.032,43.302
72,Millieres,5.422,48.135
60,Levecourt,5.562,48.14
60,Mareilles,5.263,48.185
123,Rouvroy-sur-Marne,5.147,48.357
72,Richebourg,5.06,48.021
60,Foulain,5.215,48.038
72,Bricon,4.978,48.081
60,Jonchery,5.087,48.138
60,Humes-Jorquenay,5.301,47.904
72,La Mole,6.465,43.207
123,Collobrieres,6.309,43.237
60,Pierrefeu-du-Var,6.145,43.227
211,Cuers,6.073,43.237
60,Plesnoy,5.498,47.892
103,Neuilly-l'Eveque,5.442,47.917
103,Bray-sur-Somme,2.718,49.939
72,Latrecey-Ormoy-sur-Aube,4.857,47.983
86,Ailly-sur-Somme,2.2,49.927
103,Riencourt,2.05,49.922
72,Serqueux,5.738,47.992
60,Sarrey,5.427,48.003
72,Villars-en-Azois,4.744,48.068
72,Lanty-sur-Aube,4.771,48.023
147,Chateauvillain,4.918,48.035
363,Annemasse,6.234,46.193
72,Allinges,6.464,46.336
60,Carcen-Ponson,-0.805,43.881
123,Arc-en-Barrois,5.008,47.948
60,Saint-Loup-sur-Aujon,5.091,47.89
86,Marac,5.196,47.927
60,Escanecrabe,0.75,43.273
60,Blajan,0.643,43.259
103,Boulogne-sur-Gesse,0.646,43.291
86,Cruseilles,6.107,46.034
72,Vulbens,5.932,46.101
86,Saint-Julien-en-Genevois,6.081,46.144
60,Viry,6.038,46.115
86,Pers-Jussy,6.264,46.11
123,Choisy,6.058,45.992
72,Vallorcine,6.932,46.033
60,Borderes-sur-l'Echez,0.05,43.259
60,Bazet,0.074,43.291
147,Sixt-Fer-a-Cheval,6.776,46.055
103,Magland,6.621,46.021
60,Saint-Laurent,6.358,46.047
72,Amancy,6.329,46.074
72,Dingy-Saint-Clair,6.221,45.911
86,Le Grand-Bornand,6.427,45.942
435,Sallanches,6.631,45.937
60,Saint-Gervais-les-Bains,6.712,45.892
253,La Ciotat,5.605,43.174
72,Valras-Plage,3.295,43.247
103,La Londe-les-Maures,6.235,43.139
176,Frangy,5.928,46.019
60,Chilly,5.953,45.992
176,Corbigny,3.684,47.258
60,Marzy,3.093,46.981
103,Airaines,1.943,49.966
60,Oisemont,1.766,49.955
303,Albert,2.652,50.001
1297,Annecy,6.129,45.899
147,Aurignac,0.882,43.217
103,Thusy,5.95,45.947
60,Poisy,6.064,45.922
72,Aunay-en-Bazois,3.698,47.114
176,Saint-Saulge,3.512,47.104
60,Saint-Aubin-les-Forges,3.201,47.139
103,Chaulgnes,3.102,47.128
86,Giry,3.365,47.221
60,Saint-Reverien,3.503,47.212
72,Brinon-sur-Beuvron,3.491,47.281
103,Chatillon-en-Bazois,3.656,47.052
60,Montapas,3.6,47.082
123,Gien-sur-Cure,4.099,47.137
60,Planchez,4.017,47.137
72,Corancy,3.949,47.102
72,Chatin,3.874,47.097
103,Saizy,3.703,47.36
72,Bazoches,3.786,47.377
86,Saint-Martin-du-Puy,3.869,47.335
60,Myennes,2.932,47.447
103,Cossaye,3.484,46.75
72,Dun-les-Places,4.016,47.286
103,Lormes,3.819,47.289
60,Marigny-sur-Yonne,3.651,47.283
72,Villiers-sur-Yonne,3.576,47.412
60,Rix,3.497,47.43
60,Suilly-la-Tour,3.067,47.336
72,Menou,3.279,47.367
176,Varzy,3.388,47.359
60,Cuncy-les-Varzy,3.454,47.372
86,Tannay,3.591,47.367
60,Warloy-Baillon,2.525,50.01
72,Vignacourt,2.197,50.012
211,Flixecourt,2.081,50.015
72,Hallencourt,1.877,49.993
123,Gamaches,1.56,49.986
103,Moislains,2.965,49.988
72,Etricourt-Manancourt,2.987,50.036
72,Chatillon-sur-Broue,4.704,48.546
86,Cessenon-sur-Orb,3.049,43.45
103,Semelay,3.851,46.852
60,Verneuil,3.57,46.866
72,Cercy-la-Tour,3.645,46.87
60,Sougy-sur-Loire,3.391,46.857
147,Lussan-Adeilhac,0.94,43.298
72,Bourg-Saint-Bernard,1.714,43.6
72,Rieux-Volvestre,1.203,43.258
86,Flourens,1.563,43.594
72,Vemars,2.566,49.067
72,Calmont,1.635,43.284
72,Eoux,0.887,43.272
60,Poueyferre,-0.076,43.119
72,Cintegabelle,1.532,43.314
60,Caujac,1.469,43.299
211,Carbonne,1.226,43.294
60,Pins-Justaret,1.382,43.479
103,Levignac,1.194,43.667
60,Colomiers,1.335,43.611
86,Saint-Georges-de-Mons,2.841,45.939
123,Epehy,3.13,50.006
72,Miraumont,2.73,50.092
60,Mailly-Maillet,2.605,50.077
60,Beauquesne,2.392,50.083
72,Berneuil,2.172,50.095
72,Saint-Leger-les-Domart,2.14,50.053
60,Mouflers,2.052,50.047
60,Ailly-le-Haut-Clocher,1.994,50.076
60,Labarthe-sur-Leze,1.4,43.452
303,Muret,1.331,43.461
86,Beaufort,1.112,43.459
86,Riolas,0.916,43.349
253,Revel,2.006,43.458
86,Trebons-sur-la-Grasse,1.723,43.45
176,Baziege,1.613,43.454
123,Montesquieu-Volvestre,1.229,43.207
147,Cazeres,1.087,43.205
72,Avignonet-Lauragais,1.784,43.367
72,Nailloux,1.624,43.357
253,Auterive,1.478,43.352
123,Longages,1.237,43.356
72,Dargnies,1.526,50.043
147,Nesle,2.91,49.757
60,Hypercourt,2.871,49.814
103,Ercheu,2.942,49.702
72,Voyennes,2.984,49.771
72,Villeneuve-Lecussan,0.498,43.148
86,Le Plan,1.119,43.167
86,Boussens,0.973,43.176
60,Pointis-Inard,0.813,43.086
363,Saint-Gaudens,0.724,43.107
60,Plagne,1.06,43.157
60,Saint-Martory,0.929,43.143
60,Sauveterre-de-Comminges,0.668,43.033
60,Malvezie,0.688,43.005
60,Sengouagnet,0.789,42.986
176,Aspet,0.803,43.015
123,Salies-du-Salat,0.961,43.105
60,Gratibus,2.54,49.686
72,Poulaines,1.662,47.152
72,Reboursin,1.822,47.107
103,Aize,1.702,47.103
253,Reuilly,2.041,47.085
253,Le Palais,-3.156,47.347
60,Bangor,-3.188,47.316
72,Sauzon,-3.222,47.371
123,Locmaria,-3.083,47.294
147,Ile-d'Houat,-2.955,47.39
103,Rieux,-2.106,47.598
86,Saint-Dolay,-2.153,47.545
147,Nivillac,-2.281,47.535
86,Peaule,-2.356,47.579
211,Muzillac,-2.482,47.555
60,Ambon,-2.554,47.555
86,Damgan,-2.578,47.52
253,Sarzeau,-2.768,47.528
103,Arzon,-2.891,47.548
86,Saint-Pierre-Quiberon,-3.13,47.52
72,Ferel,-2.342,47.482
103,Penestin,-2.475,47.482
253,Quiberon,-3.12,47.482
147,Carnac,-3.077,47.585
86,Sene,-2.736,47.62
123,Surzur,-2.628,47.578
86,Theix-Noyalo,-2.649,47.629
72,Berric,-2.525,47.633
123,Saiguede,1.146,43.529
147,Saleich,0.968,43.025
72,Arbas,0.908,42.996
72,Escalquens,1.56,43.518
103,Ramonville-Saint-Agne,1.475,43.546
176,Maringues,3.328,45.921
86,Caden,-2.284,47.632
72,Beganne,-2.238,47.596
72,Allaire,-2.162,47.638
60,Saint-Guyomard,-2.512,47.781
103,Grand-Champ,-2.842,47.758
60,Molac,-2.435,47.731
103,Pleucadeuc,-2.373,47.759
147,Elven,-2.59,47.731
60,Locoal-Mendon,-3.103,47.713
86,Larmor-Plage,-3.383,47.706
72,Crach,-3,47.617
86,Malansac,-2.297,47.677
211,Questembert,-2.45,47.66
72,Sulniac,-2.57,47.675
60,Saint-Ave,-2.735,47.69
435,Vannes,-2.76,47.658
86,Ploeren,-2.865,47.657
211,Auray,-2.983,47.666
72,Ploemel,-3.071,47.651
60,Erdeven,-3.155,47.642
211,Groix,-3.454,47.639
60,Baden,-2.918,47.619
253,La Gacilly,-2.134,47.767
176,Guer,-2.119,47.904
60,Porcaro,-2.198,47.909
86,Augan,-2.279,47.919
72,Baye,3.764,48.854
303,Baud,-3.02,47.874
123,Lherm,1.222,43.43
86,Rieumes,1.119,43.413
103,Villefranche-de-Lauragais,1.719,43.399
72,Opoul-Perillos,2.873,42.868
253,Cierp-Gaud,0.639,42.914
72,Paslieres,3.497,45.928
86,Saint-Leon,1.561,43.401
211,Locmine,-2.835,47.889
86,Kervignac,-3.239,47.764
123,Pluvigner,-3.009,47.777
60,Tredion,-2.59,47.793
103,Malestroit,-2.382,47.81
60,Ruffiac,-2.281,47.819
103,Carentoir,-2.132,47.817
103,Guidel,-3.488,47.789
86,Hennebont,-3.274,47.806
86,Languidic,-3.158,47.834
60,Camors,-2.999,47.846
86,Colpo,-2.81,47.818
103,Saint-Jean-Brevelay,-2.72,47.845
211,Serent,-2.505,47.822
72,Val d'Oust,-2.448,47.864
86,Caro,-2.32,47.863
123,Saint-Jean-Pied-de-Port,-1.237,43.163
72,Beaumont-sur-Leze,1.357,43.38
103,Fos,0.737,42.872
211,L'Isle-en-Dodon,0.837,43.381
86,Combronde,3.089,45.979
103,Puy-Guillaume,3.475,45.96
86,Randan,3.353,46.013
60,Garin,0.518,42.809
60,Monteneuf,-2.209,47.873
123,Mauron,-2.283,48.084
211,Brehan,-2.685,48.061
123,Guern,-3.091,48.029
60,Lignol,-3.271,48.037
60,Concoret,-2.206,48.064
103,Neant-sur-Yvel,-2.327,48.013
72,Guilliers,-2.403,48.043
86,Mohon,-2.525,48.054
103,Forges de Lanouee,-2.582,48.002
72,Credin,-2.766,48.034
60,Evellys,-2.831,47.99
103,Saint-Thuriau,-2.948,48.016
60,Melrand,-3.109,47.981
72,Inguiniel,-3.281,47.976
103,Berne,-3.392,47.995
60,Lanvenegen,-3.539,47.998
60,Lanvaudan,-3.261,47.9
86,Quistinic,-3.133,47.905
60,Guenin,-2.979,47.908
147,Charlas,0.692,43.227
60,Monestrol,1.67,43.334
522,Bagneres-de-Luchon,0.593,42.789
60,Saint-Sulpice-sur-Leze,1.323,43.329
72,Jozerand,3.099,46.026
60,Anzat-le-Luguet,3.041,45.331
60,Peyssies,1.177,43.322
176,Aigueperse,3.203,46.024
60,Saint-Angel,2.933,45.996
123,Saint-Gervais-d'Auvergne,2.821,46.029
72,Saint-Priest-des-Champs,2.763,45.991
103,Viverols,3.883,45.433
211,Ardes,3.127,45.403
86,Artigue,0.62,42.831
72,Saint-Jory,1.37,43.743
363,Grenade,1.295,43.77
72,Larra,1.234,43.739
86,Brignemont,0.989,43.781
123,Cadours,1.051,43.73
60,Gaillac-Toulza,1.471,43.255
86,Mondavezan,1.038,43.24
60,Moreac,-2.819,47.919
435,Ploermel,-2.396,47.929
147,Plouay,-3.334,47.916
123,Bubry,-3.172,47.964
147,Plumeliau-Bieuzy,-2.972,47.958
60,Reguiny,-2.744,47.976
72,Lantillac,-2.65,47.957
103,Josselin,-2.545,47.954
72,Taupont,-2.438,47.958
72,Campeneac,-2.292,47.957
60,Beignon,-2.17,47.97
72,Roudouallec,-3.72,48.126
60,Saint-Gerand,-2.886,48.109
60,Neulliac,-2.982,48.129
147,Cleguerec,-3.069,48.124
72,Seglien,-3.158,48.107
147,Ploerdut,-3.287,48.087
103,Langonnet,-3.491,48.104
60,Guiscriff,-3.644,48.049
253,Le Faouet,-3.488,48.032
60,Priziac,-3.41,48.06
60,Saint-Martin-d'Ollieres,3.449,45.422
60,Doranges,3.615,45.407
253,Arlanc,3.725,45.414
60,La Chaulme,3.945,45.465
72,Saint-Romain,3.898,45.491
72,Prunet,1.731,43.569
72,Lanta,1.655,43.56
72,Vacquiers,1.479,43.778
60,Guemene-sur-Scorff,-3.207,48.067
60,Malguenac,-3.052,48.081
522,Pontivy,-2.967,48.064
72,Noyal-Pontivy,-2.88,48.067
60,Rohan,-2.751,48.069
123,Marsac-en-Livradois,3.73,45.479
60,Le Vernet-Chameane,3.452,45.473
60,Bansat,3.344,45.483
72,Boudes,3.185,45.459
72,Bouloc,1.405,43.781
72,Montberon,1.481,43.718
72,Le Faget,1.827,43.567
60,La Brigue,7.614,44.063
123,Saint-Martin-Vesubie,7.257,44.07
103,Valbeleix,2.988,45.469
147,Job,3.744,45.616
103,Marat,3.683,45.66
176,Cunlhat,3.56,45.633
211,Vic-le-Comte,3.243,45.643
72,Plauzat,3.15,45.622
176,Roure,7.088,44.09
103,Carros,7.193,43.773
147,Aussonne,1.318,43.683
60,Merville,1.298,43.721
60,Coursegoules,7.04,43.795
72,La Trinite,7.314,43.743
86,Olloix,3.048,45.621
253,Aydat,2.975,45.66
522,Pionsat,2.695,46.108
60,Le Quartier,2.762,46.123
72,Teilhet,2.82,46.095
176,Menat,2.905,46.104
60,Lapeyrouse,2.871,46.225
123,Pontaumur,2.675,45.868
123,Briffons,2.66,45.699
103,Levens,7.226,43.859
86,Le Mas,6.858,43.843
123,Saint-Auban,6.727,43.849
60,Bouyon,7.123,43.825
103,Montauroux,6.765,43.618
72,La Martre,6.599,43.772
72,Aiguines,6.243,43.775
103,Rians,5.758,43.607
72,Tavernes,6.016,43.593
60,Fox-Amphoux,6.093,43.597
176,Salernes,6.233,43.562
72,Pegomas,6.928,43.594
72,Seranon,6.704,43.774
176,Andon,6.786,43.773
147,Greolieres,6.943,43.795
72,Celles-sur-Durolle,3.636,45.856
60,Saint-Remy-sur-Durolle,3.593,45.889
211,Thiers,3.549,45.856
60,Orleat,3.421,45.86
123,Culhat,3.335,45.865
86,Chappes,3.22,45.87
72,Saint-Cyr-sur-Mer,5.712,43.18
253,Sainte-Maxime,6.641,43.31
211,Vidauban,6.432,43.427
176,Hyeres,6.13,43.12
123,La Verdiere,5.937,43.636
176,Regusse,6.13,43.656
72,Aups,6.223,43.627
60,Verignon,6.273,43.653
103,Ampus,6.383,43.607
147,Montferrat,6.482,43.613
147,Riom,3.115,45.894
72,Volvic,3.039,45.873
253,Cavalaire-sur-Mer,6.532,43.173
86,Sollies-Pont,6.042,43.193
72,Villemaury,1.47,48.041
72,Terminiers,1.739,48.084
147,Cloyes-les-Trois-Rivieres,1.233,47.997
86,Olmi-Cappella,9.02,42.528
72,Ogliastro,9.336,42.81
60,Montegrosso,8.874,42.537
86,Sisco,9.43,42.816
123,Rogliano,9.418,42.955
60,Pino,9.351,42.91
435,Luri,9.405,42.897
60,Pietracorbara,9.427,42.846
72,Canari,9.33,42.846
147,Brando,9.475,42.775
1556,Bastia,9.452,42.702
72,Farinole,9.362,42.732
123,Biguglia,9.436,42.618
86,Furiani,9.433,42.657
72,Oletta,9.358,42.632
72,Saint-Florent,9.305,42.682
303,Borgo,9.424,42.555
60,Volpajola,9.356,42.526
72,Lento,9.281,42.522
176,Pietralba,9.185,42.546
86,Lumio,8.833,42.578
522,Calvi,8.757,42.568
123,Calenzana,8.855,42.507
72,Moltifao,9.118,42.488
60,Vescovato,9.44,42.493
176,Penta-di-Casinca,9.459,42.466
176,L'Ile-Rousse,8.938,42.637
103,Urtaca,9.165,42.595
86,Murato,9.327,42.578
147,Venaco,9.174,42.234
72,Taglio-Isolaccio,9.481,42.428
211,Ventiseri,9.384,41.917
72,Bastelicaccia,8.824,41.924
86,San-Nicolao,9.525,42.375
86,Aghione,9.417,42.106
176,Sari-Solenzara,9.373,41.837
72,Palneca,9.17,41.968
123,Cozzano,9.155,41.935
72,Cuttoli-Corticchiato,8.906,41.988
60,Afa,8.797,41.984
123,Alata,8.742,41.976
60,Villanova,8.668,41.96
60,Zicavo,9.129,41.908
60,Quasquara,9.009,41.9
3225,Ajaccio,8.739,41.919
211,Grosseto-Prugna,8.964,41.869
72,Pietrosella,8.846,41.837
103,Conca,9.335,41.734
211,Zonza,9.171,41.749
86,Petreto-Bicchisano,8.98,41.785
211,Coti-Chiavari,8.772,41.773
147,Lecci,9.319,41.681
60,San-Gavino-di-Carbini,9.148,41.721
103,Cargiaca,9.047,41.729
86,Olmeto,8.918,41.717
60,Sollacaro,8.911,41.745
60,Serra-di-Ferro,8.799,41.729
147,Carbini,9.147,41.679
253,Propriano,8.904,41.676
751,Porto-Vecchio,9.279,41.591
123,Sartene,8.972,41.621
72,Giuncheto,8.954,41.587
72,Belvedere-Campomoro,8.816,41.629
86,Sotta,9.194,41.545
211,Figari,9.13,41.487
435,Bonifacio,9.156,41.387
60,Appietto,8.767,42.015
103,Sarrola-Carcopino,8.841,42.025
60,Ucciani,8.977,42.043
60,Bastelica,9.05,42.001
86,Coggia,8.75,42.124
253,Bocognano,9.058,42.081
435,Cargese,8.595,42.135
176,Vico,8.798,42.167
60,Pastricciola,8.984,42.14
176,Guagno,8.95,42.169
123,Piana,8.638,42.238
253,Ota,8.746,42.258
86,Serriera,8.709,42.302
147,Osani,8.632,42.324
86,Lopigna,8.843,42.103
86,San-Lorenzo,9.288,42.384
72,Evisa,8.804,42.254
60,Letia,8.85,42.19
103,Chisa,9.265,41.924
147,Linguizzetta,9.473,42.264
626,Ghisonaccia,9.404,42.017
86,Poggio-di-Nazza,9.298,42.057
123,Ghisoni,9.213,42.103
211,Aleria,9.513,42.115
123,Vivario,9.17,42.173
60,Pietroso,9.271,42.157
123,Antisanti,9.346,42.167
103,Erbajolo,9.283,42.265
72,Tallone,9.414,42.231
751,Corte,9.149,42.31
60,Favalello,9.272,42.295
86,Calacuccia,9.016,42.336
303,Galeria,8.648,42.409
123,Manso,8.795,42.365
123,Omessa,9.198,42.371
60,Carpineto,9.379,42.358
363,Cervione,9.491,42.331
303,Asco,9.035,42.454
60,Popolasca,9.132,42.433
86,Castineta,9.297,42.424
60,Mercoeur,3.293,45.192
60,Mercoeur,1.948,45.015
72,Baboeuf,3.082,49.589
72,Maroeuil,2.705,50.323
86,Crevecoeur-le-Grand,2.077,49.608
147,Vendoeuvres,1.358,46.802
103,Morteaux-Couliboeuf,-0.074,48.925
72,Thuboeuf,-0.453,48.503
60,Tresboeuf,-1.547,47.882
176,Ploeuc-L'Hermitage,-2.756,48.347
211,Coeur de Causse,1.568,44.647
86,Schoenau,7.648,48.223
123,Hoedic,-2.877,47.34
100000,Paris,2.363,48.828
6686,Lyon,4.853,45.743
4644,Marseille,5.402,43.316
3870,Bordeaux,-0.593,44.829
2688,Toulouse,1.412,43.611
1081,Nice,7.225,43.693
4644,Strasbourg,7.746,48.574
3870,Nantes,-1.551,47.219
1297,Grenoble,5.733,45.177
901,Rouen,1.093,49.433
211,Cergy-Pontoise,2.063,49.019
1867,Tours,0.694,47.379
435,Toulon,5.951,43.129
1556,Nancy,6.18,48.689
1556,Reims,4.027,49.251
435,Le Havre,0.136,49.505
1556,Dijon,5.032,47.32
626,Saint-Etienne,4.393,45.443
751,Clermont-Ferrand,3.096,45.787
1556,Mulhouse,7.333,47.767
626,Orléans,1.911,47.905
435,Lens,2.856,50.42
435,Metz,6.179,49.113
901,Angers,-0.549,47.465
1867,Caen,-0.355,49.178
1297,Le Mans,0.198,47.994
253,Cannes,7.01,43.563
901,Dunkerque,2.364,51.03
435,Avignon,4.818,43.951
2240,Pau,-0.37,43.311
626,Valenciennes,3.514,50.362
1556,Troyes,4.069,48.293
1556,Poitiers,0.348,46.581
901,Bayonne,-1.506,43.489
626,Melun,2.657,48.534
751,Valence,4.9,44.934
901,La Rochelle,-1.15,46.159
626,Chambery,5.926,45.576
103,Mantes en Yvelines,1.715,48.988
103,Poissy,2.04,48.939
1297,Lorient,-3.362,47.754
435,Boulogne-sur-mer,1.603,50.719
211,Douai,3.09,50.372
901,Creil,2.471,49.27
626,Chartres,1.484,48.44
176,Marignane/Vitrolles,5.238,43.429
253,Arras,2.773,50.289
522,Fréjus,6.761,43.434
363,Belfort,6.848,47.643
522,Meaux,2.893,48.958
1081,Saint-Brieuc,-2.76,48.504
522,Chalon-sur-Saône,4.842,46.793
72,Les Clayes-sous-Bois,1.975,48.825
363,Compiègne,2.816,49.413
522,Tarbes-Le Pradeau,0.075,43.234
626,Châlons-en-Champagne,4.367,48.956
522,Villefranche-sur-Saône,4.72,45.987
435,Roanne,4.065,46.036
1297,Thionville,6.163,49.359
147,Armentières,2.888,50.69
435,Nevers-Monastère de la Visitation,3.156,46.995
751,Agen,0.624,44.201
253,Caudebec-lès-Elbeuf,1.022,49.29
72,Les Mureaux,1.913,48.995
211,Bourg-de-Péage,5.055,45.047
363,Mâcon,4.825,46.309
303,Gorbio,7.486,43.777
522,Chantraine,6.446,48.176
253,Béthune,2.639,50.525
626,Dreux,1.368,48.734
211,Maubeuge,3.957,50.277
522,Vichy,3.432,46.132
522,Périgueux,0.717,45.187
303,Soissons-La Motte,3.322,49.376
72,Lagny-sur-Marne,2.708,48.877
751,Rodez-Les Ondes,2.574,44.358
86,Fraisses-La Gonnière,4.28,45.392
253,Saint-Omer,2.258,50.746
253,Fontainebleau,2.716,48.409
435,Moulins-Champmilan,3.341,46.56
211,Montargis,2.728,48.003
211,Homécourt,5.995,49.218
147,Frouzins,1.334,43.529
435,Dax,-1.052,43.713
211,Scionzier,6.558,46.067
123,Cournon-d'Auvergne,3.194,45.733
123,Dammartin-en-Goële,2.685,49.057
86,Fameck,6.107,49.314
103,Saint-Égrève,5.683,45.232
253,Beaucaire,4.654,43.807
103,Hagondange,6.159,49.255
86,Bully-les-Mines,2.725,50.453
176,Saint-Gilles-Croix-de-Vie-La Chapelle,-1.939,46.706
211,Ouistreham,-0.287,49.284
123,Aulnoye-Aymeries,3.838,50.204
86,L'Union,1.492,43.658
303,Guebwiller,7.218,47.9
211,Beaumont-sur-Oise,2.284,49.147
176,Lanton-Taussat-les-Bains,-1.07,44.73
303,Deauville,0.054,49.343
60,La Source,1.929,47.837
253,Le Tréport,1.397,50.054
363,Châteaudun-Saint-Denis-les-Ponts,1.33,48.072
211,Blaye-les-Mines-Le Buguet,2.159,44.046
211,Langon-Le Village Sauzet,-0.254,44.556
72,Le Vaudreuil,1.208,49.27
211,Oloron-Sainte-Marie-Armendius,-0.61,43.192
211,L'Arbresle,4.638,45.832
72,Bruay-sur-l'Escaut,3.542,50.401
123,Auchel,2.48,50.502
72,Woincourt,1.535,50.076
303,Foix-La Coume,1.616,42.956
103,Clarensac,4.221,43.803
147,Perros-Guirec-Kerhuel,-3.462,48.81
103,Marly-la-Ville-Le Clos Maillard,2.508,49.095
363,Remiremont,6.594,48.017
60,Auberchicourt,3.245,50.329
72,Vert-Saint-Denis,2.608,48.565
147,Frouard,6.134,48.761
303,Redon-Le Tertre,-2.077,47.656
86,Saint-Bonnet-de-Mure,5.036,45.688
147,Saint-Vaast-de-Longmont,2.775,49.307
86,Saint-Lubin-des-Joncherets,1.221,48.765
123,Mittelbergheim,7.445,48.403
72,Baillargues,4.024,43.657
211,Livron-sur-Drôme,4.831,44.766
123,Hanches,1.669,48.606
86,Tournon-sur-Rhône,4.845,45.063
363,Saint-Sauveur,6.391,47.815
147,Mouy,2.333,49.311
147,Saint-Priest,4.587,44.73
253,Capbreton,-1.427,43.652
253,Mazamet-Le Cros,2.375,43.496
253,Vif-La Santon,5.662,45.053
86,Sauvian-La Domergue,3.267,43.283
363,La Ferté-Bernard,0.651,48.184
86,Faulquemont,6.582,49.058
103,Beaubreuil,1.296,45.877
211,Saint-Marcellin,5.325,45.155
147,Mittelwihr-Bennwihr-Sigolsheim-Kaysersberg-Riquewihr,7.302,48.149
123,Landivisiau,-4.067,48.504
211,Hirson,4.082,49.921
123,Bonnières-sur-Seine,1.578,49.039
60,Isbergues,2.465,50.613
123,Honfleur,0.246,49.409
303,Gray-la-Ville,5.587,47.445
86,Rivesaltes,2.866,42.764
123,Thuir,2.764,42.622
103,Migennes,3.521,47.961
60,Nux-les-Mines,2.668,50.476
123,Saint-Pol-de-Léon-Barrière Convenant,-3.987,48.7
147,Coutances-Le Liban,-1.44,49.053
211,Péronne,2.938,49.928
176,Corbie,2.514,49.91
147,Bergues,2.434,50.969
435,L'Aigle,0.619,48.761
435,Wissembourg,7.948,49.038
86,Limours-La Maison Grise,2.073,48.638
123,Neuville-sur-Saône,4.843,45.875
103,Clisson,-1.288,47.093
211,Gundershoffen,7.66,48.914
211,Montbazon-Bazonneau,0.722,47.287
86,Montluel,5.062,45.851
176,Gigean,3.709,43.506
147,Bagnères-de-Bigorre,0.149,43.07
176,Cize,5.91,46.742
363,Podensac,-0.363,44.666
176,Marquise,1.734,50.808
211,Saint-Girons-Lédar,1.14,42.988
303,Barraux,6.004,45.437
86,Le Perray-en-Yvelines,1.859,48.692
60,Hœrdt,7.793,48.707
303,Codalet,2.418,42.619
103,Codognan,4.22,43.736
60,Cournonsec,3.713,43.552
211,Saint-Jean-d'Angély,-0.523,45.944
147,Carspach,7.229,47.621
123,Fumel-Lagarenne,0.957,44.49
147,Serres-Castet,-0.369,43.385
123,Étréchy,2.193,48.493
103,Argences,-0.182,49.118
123,Lavelanet,1.843,42.927
103,Lagnieu,5.351,45.893
211,Commercy,5.596,48.76
253,Argenton-sur-Creuse-L'Auvergnier,1.526,46.587
123,Sarras-Aux Bernardes,4.811,45.193
123,Pineuilh-Mouret,0.218,44.837
176,La Broque,7.215,48.471
211,Marbaix,3.928,50.121
435,Plouguerneau,-4.545,48.61
60,Maintenon,1.575,48.587
103,Bouchain,3.318,50.276
363,Revin,4.642,49.937
123,La Grand-Combe,4.025,44.212
211,Valognes,-1.472,49.508
86,Mehun-sur-Yèvre,2.217,47.14
176,Gournay-en-Bray,1.72,49.482
303,Ganges-La Baraque,3.713,43.934
211,Mourenx,-0.629,43.377
147,Munster,7.121,48.049
211,Gauchin-Verloingt,2.339,50.381
211,Decazeville-Revignette,2.256,44.563
60,Damelevières,6.398,48.559
211,Château-Renault,0.907,47.59
253,Ham,3.072,49.741
123,Saint-Aygulf,6.711,43.368
303,Doullens,2.348,50.155
86,Pfaffenhoffen,7.614,48.849
522,Loches,1,47.129
363,Decize-Chez Tabarant,3.461,46.832
253,Saussay,1.418,48.861
86,Templeuve-en-Pévèle,3.173,50.524
103,Magny-en-Vexin-Moulin de Vernouval,1.789,49.158
60,Vrigne-aux-Bois,4.84,49.736
72,Saint-Arnoult-en-Yvelines,1.933,48.569
103,Nogent-le-Roi,1.53,48.65
176,Erdeven,-3.195,47.668
123,Montrond-les-Bains,4.237,45.641
123,Loisin,6.313,46.301
123,Coarraze-Mieye-Lanne,-0.241,43.175
72,Oissel,1.093,49.347
123,Roye,2.787,49.7
123,Oncy-sur-École,2.476,48.392
