cc,rs,name,lon,lat,r1
FR,355,Pornic,-2.104,47.115,144
FR,144,Le Loroux-Bottereau,-1.348,47.237,100
FR,120,Orvault,-1.624,47.271,100
FR,206,La Turballe,-2.507,47.346,120
FR,355,Saint-Nazaire,-2.213,47.273,355
FR,206,Rouans,-1.859,47.186,144
FR,144,Erbray,-1.317,47.655,100
FR,144,Nozay,-1.626,47.565,100
FR,120,Grandchamps-des-Fontaines,-1.605,47.364,100
FR,144,Rouge,-1.449,47.784,100
FR,120,Grand-Auverne,-1.328,47.591,100
FR,172,Saffre,-1.579,47.501,100
FR,172,Plesse,-1.884,47.542,100
FR,120,Guemene-Penfao,-1.833,47.629,100
FR,120,Mesanger,-1.228,47.431,100
FR,613,Chateaubriant,-1.375,47.721,247
FR,247,Vallons-de-l'Erdre,-1.183,47.525,172
FR,206,Quimperle,-3.551,47.874,120
FR,296,Concarneau,-3.918,47.871,120
FR,172,Plogoff,-4.667,48.037,120
FR,172,Plozevet,-4.424,47.988,100
FR,735,Quimper,-4.101,47.996,355
FR,144,Rosporden,-3.827,47.959,100
FR,247,Douarnenez,-4.329,48.092,100
FR,296,Crozon,-4.488,48.245,120
FR,172,Chateaulin,-4.093,48.195,100
FR,206,Montaigu-Vendee,-1.313,46.974,206
FR,144,Poullaouen,-3.642,48.34,100
FR,144,Sizun,-4.078,48.406,100
FR,120,Plouneour-Menez,-3.89,48.439,100
FR,3154,Brest,-4.484,48.391,1522
FR,296,Morlaix,-3.827,48.578,206
FR,120,Ploudalmezeau,-4.657,48.54,100
FR,144,Plabennec,-4.423,48.502,100
FR,247,Landerneau,-4.248,48.451,144
FR,206,Carantec,-3.913,48.668,100
FR,144,Pleyber-Christ,-3.874,48.505,100
FR,206,Peyrehorade,-1.103,43.544,144
FR,120,Habas,-0.93,43.571,100
FR,120,Saint-Martin-de-Hinx,-1.27,43.582,100
FR,120,Philondenx,-0.446,43.564,100
FR,144,Josse,-1.223,43.641,100
FR,355,Aire-sur-l'Adour,-0.261,43.7,172
FR,120,Renung,-0.358,43.749,100
FR,247,Hagetmau,-0.59,43.657,100
FR,172,Baigts,-0.792,43.688,100
FR,172,Saint-Sever,-0.573,43.759,100
FR,296,Tartas,-0.808,43.832,120
FR,120,Laluque,-0.993,43.852,100
FR,206,Soustons,-1.326,43.756,100
FR,206,Rion-des-Landes,-0.92,43.934,100
FR,172,Leon,-1.302,43.876,100
FR,206,Castets,-1.144,43.882,120
FR,613,Mont-de-Marsan,-0.5,43.891,511
FR,247,Roquefort,-0.322,44.034,120
FR,247,Gabarret,0.011,43.985,100
FR,120,Bias,-1.218,44.146,100
FR,355,Mimizan,-1.227,44.2,144
FR,247,Labouheyre,-0.918,44.212,144
FR,120,Trensacq,-0.75,44.215,100
FR,206,Morcenx-la-Nouvelle,-0.91,44.034,172
FR,355,Lit-et-Mixe,-1.257,44.034,120
FR,144,Labrit,-0.544,44.105,100
FR,735,Biscarrosse,-1.166,44.396,172
FR,144,Saugnacq-et-Muret,-0.825,44.408,100
FR,144,Luxey,-0.517,44.264,100
FR,172,Ychoux,-0.962,44.328,100
FR,172,Pissos,-0.778,44.307,100
FR,355,Sore,-0.58,44.323,100
FR,172,Sabres,-0.74,44.149,100
FR,120,Lalbenque,1.546,44.338,100
FR,120,Montcuq-en-Quercy-Blanc,1.21,44.338,100
FR,172,Castelnau Montratier-Sainte Alauzie,1.353,44.267,100
FR,144,Saint-Martin-de-la-Cluze,5.659,44.983,100
FR,172,Mens,5.752,44.818,100
FR,120,Lalley,5.678,44.758,100
FR,296,Cahors,1.441,44.447,296
FR,120,Grealou,1.886,44.536,100
FR,613,Figeac,2.035,44.61,206
FR,172,Prayssac,1.188,44.504,144
FR,120,Catus,1.337,44.557,100
FR,355,Gourdon,1.382,44.737,144
FR,120,Lacapelle-Marival,1.926,44.728,100
FR,296,Saint-Cere,1.893,44.859,206
FR,172,Rocamadour,1.618,44.799,100
FR,120,Souillac,1.479,44.894,120
FR,144,Condat,1.665,44.99,100
FR,144,Villages du Lac de Paladru,5.551,45.474,100
FR,206,Chatonnay,5.206,45.486,100
FR,247,Vienne,4.875,45.526,172
FR,172,Bouillac,1.119,43.843,100
FR,120,Montech,1.228,43.957,100
FR,172,Monclar-de-Quercy,1.584,43.967,120
FR,882,Montauban,1.353,44.016,355
FR,206,Lavit,0.92,43.957,100
FR,172,Valence,0.889,44.107,120
FR,247,Moissac,1.084,44.104,100
FR,144,Lafrancaise,1.241,44.126,100
FR,120,Castelsarrasin,1.107,44.04,120
FR,144,Bardigues,0.889,44.04,100
FR,120,Cazals,1.716,44.122,100
FR,144,Durfort-Lacapelette,1.155,44.185,100
FR,426,Varen,1.894,44.158,100
FR,247,Caussade,1.537,44.162,120
FR,120,Lapenche,1.576,44.224,100
FR,172,Lauzerte,1.137,44.256,100
FR,120,La Croisille-sur-Briance,1.586,45.629,100
FR,613,Saint-Yrieix-la-Perche,1.204,45.512,247
FR,296,Nexon,1.189,45.676,120
FR,172,Oradour-sur-Vayres,0.865,45.732,100
FR,144,Pageas,1,45.678,100
FR,144,Peyrat-le-Chateau,1.774,45.814,100
FR,120,Bujaleuf,1.629,45.795,100
FR,355,Eymoutiers,1.745,45.739,172
FR,206,Roussillon,4.811,45.373,100
FR,120,La Cote-Saint-Andre,5.26,45.394,120
FR,426,Voiron,5.591,45.363,144
FR,144,Le Touvet,5.951,45.359,100
FR,120,Chanas,4.819,45.318,100
FR,613,Limoges,1.261,45.826,613
FR,120,Rochechouart,0.82,45.822,100
FR,206,Saint-Junien,0.901,45.887,206
FR,120,Viriville,5.204,45.316,100
FR,120,Sillans,5.39,45.342,100
FR,120,Voreppe,5.636,45.293,100
FR,144,Roybon,5.24,45.259,100
FR,172,Nantiat,1.174,46.009,100
FR,247,Ambazac,1.402,45.958,100
FR,172,Bessines-sur-Gartempe,1.369,46.109,100
FR,172,Saint-Sulpice-les-Feuilles,1.371,46.319,100
FR,172,Magnac-Laval,1.166,46.215,100
FR,882,Bellac,1.047,46.121,172
FR,172,Montguyon,-0.187,45.217,100
FR,172,Saint-Cernin,2.422,45.058,100
FR,613,Aurillac,2.445,44.93,511
FR,120,Saujon,-0.926,45.672,100
FR,144,Meschers-sur-Gironde,-0.952,45.559,100
FR,247,Pons,-0.546,45.578,144
FR,613,Saintes,-0.633,45.744,355
FR,120,Le Gault-Soigny,3.592,48.816,100
FR,144,Culoz,5.781,45.847,100
FR,206,Belley,5.686,45.761,120
FR,206,Marennes-Hiers-Brouage,-1.103,45.824,100
FR,247,Matha,-0.32,45.866,100
FR,120,Saint-Pierre-d'Oleron,-1.306,45.943,120
FR,426,Rochefort,-0.961,45.937,172
FR,120,Landes,-0.598,45.992,100
FR,247,Surgeres,-0.75,46.105,144
FR,120,Aulnay,-0.346,46.02,100
FR,120,Courcon,-0.813,46.244,100
FR,247,Descartes,0.699,46.974,120
FR,120,Le Grand-Pressigny,0.803,46.92,100
FR,172,Les Portes-en-Re,-1.498,46.248,100
FR,206,Richelieu,0.324,47.013,120
FR,120,Ligueil,0.817,47.043,100
FR,120,Sainte-Maure-de-Touraine,0.622,47.113,120
FR,247,Chinon,0.24,47.167,172
FR,144,Massiac,3.2,45.25,100
FR,144,Allanche,2.935,45.229,100
FR,206,Murat,2.87,45.111,120
FR,206,Neuveglise-sur-Truyere,2.984,44.928,100
FR,511,Saint-Flour,3.095,45.033,206
FR,120,Ally,3.314,45.16,100
FR,172,Yssingeaux,4.124,45.143,120
FR,120,Sainte-Sigolene,4.235,45.241,100
FR,206,Felines,3.745,45.271,120
FR,511,Brioude,3.386,45.294,206
FR,144,Blesle,3.17,45.319,100
FR,206,Monistrol-sur-Loire,4.172,45.292,144
FR,247,Langeac,3.494,45.098,172
FR,120,Esternay,3.558,48.732,100
FR,206,Olle,1.296,48.387,100
FR,144,Le Monastier-sur-Gazeille,3.995,44.938,100
FR,144,Pebrac,3.509,45.031,100
FR,511,Le Puy-en-Velay,3.884,45.043,296
FR,172,Le Chambon-sur-Lignon,4.303,45.062,100
FR,426,Saint-Malo,-2.022,48.652,426
FR,247,Vouziers,4.701,49.398,172
FR,120,Sommerance,4.987,49.329,100
FR,144,Buzancy,4.955,49.427,120
FR,144,Verrieres,4.874,49.493,100
FR,120,Tagnon,4.291,49.438,100
FR,296,Rethel,4.365,49.509,206
FR,613,Saint-Dizier,4.948,48.638,296
FR,120,Marigny,3.867,48.662,100
FR,120,Maillebois,1.148,48.631,100
FR,206,Senonches,1.034,48.561,100
FR,206,Charencey,0.756,48.647,100
FR,172,Novion-Porcien,4.425,49.599,100
FR,247,Chemery-Chehery,4.867,49.6,100
FR,144,Carignan,5.169,49.632,144
FR,144,Signy-l'Abbaye,4.419,49.698,100
FR,172,Saint-Valery-sur-Somme,1.63,50.188,100
FR,120,Singly,4.7,49.642,100
FR,144,Liart,4.34,49.769,100
FR,613,Charleville-Mezieres,4.72,49.76,426
FR,172,Renwez,4.602,49.838,100
FR,120,Marby,4.429,49.829,100
FR,172,Villenauxe-la-Grande,3.553,48.59,100
FR,172,La Loupe,1.014,48.471,120
FR,206,Dammarie,1.493,48.344,100
FR,206,Nogent-le-Rotrou,0.822,48.322,100
FR,247,Givet,4.824,50.136,100
FR,120,Fumay,4.706,49.994,100
FR,206,Les Riceys,4.366,47.992,100
FR,120,Lantages,4.21,48.072,100
FR,1269,Amiens,2.296,49.894,426
FR,206,Saint-Mards-en-Othe,3.8,48.173,144
FR,144,Amance,4.516,48.295,100
FR,511,Romilly-sur-Seine,3.727,48.519,206
FR,172,Ymonville,1.749,48.261,100
FR,206,Brou,1.166,48.211,120
FR,120,Gallardon,1.69,48.525,100
FR,172,Brienne-le-Chateau,4.526,48.393,144
FR,172,Mailly-le-Camp,4.195,48.672,100
FR,144,Pougy,4.356,48.447,100
FR,172,Montsuzain,4.133,48.444,100
FR,144,Louvigne-du-Desert,-1.123,48.48,100
FR,172,Arcis-sur-Aube,4.144,48.538,172
FR,247,Cavaillon,5.038,43.836,120
FR,172,Pertuis,5.503,43.695,120
FR,144,Apt,5.394,43.876,144
FR,172,L'Isle-sur-la-Sorgue,5.051,43.92,100
FR,120,Saint-Saturnin-les-Apt,5.384,43.944,100
FR,355,Orange,4.807,44.137,144
FR,206,Carpentras,5.049,44.056,144
FR,511,Sault,5.409,44.092,120
FR,172,Toury,1.937,48.196,100
FR,206,Bonneval,1.385,48.182,100
FR,120,Brantes,5.334,44.194,100
FR,120,Font-Romeu-Odeillo-Via,2.033,42.497,100
FR,247,Vaison-la-Romaine,5.074,44.242,100
FR,172,Hescamps,1.868,49.729,100
FR,144,Argeles-sur-Mer,3.021,42.549,100
FR,247,Les Angles,2.074,42.577,100
FR,120,Valcebollere,2.035,42.388,100
FR,144,Maen Roch,-1.364,48.411,100
FR,144,Banyuls-sur-Mer,3.129,42.481,100
FR,1058,Perpignan,2.895,42.699,735
FR,172,Saint-Cyprien,3.004,42.617,100
FR,172,Millas,2.696,42.692,100
FR,172,Estagel,2.698,42.773,100
FR,426,Ceret,2.749,42.486,100
FR,120,Py,2.351,42.496,100
FR,144,Saint-Christophe-en-Oisans,6.176,44.958,100
FR,144,Tarerach,2.5,42.69,100
FR,144,Serralongue,2.554,42.398,120
FR,247,Marigny-le-Chatel,3.736,48.403,100
FR,206,Brezolles,1.073,48.69,100
FR,355,Beauvais,2.082,49.43,206
FR,426,Fougeres,-1.203,48.352,247
FR,172,Belleuse,2.116,49.706,100
FR,172,Saint-Just-en-Chaussee,2.435,49.506,100
FR,206,Clermont,2.415,49.38,100
FR,120,Froncles,5.147,48.301,100
FR,144,Ouarville,1.772,48.354,120
FR,247,Etalante,4.759,47.64,120
FR,120,La Bazoche-Gouet,0.98,48.138,100
FR,144,Hautbos,1.87,49.628,100
FR,247,Moreuil,2.483,49.772,100
FR,120,Arvillers,2.647,49.746,100
FR,120,Gury,2.799,49.57,100
FR,247,Crepy-en-Valois,2.89,49.236,144
FR,120,Gilocourt,2.88,49.292,100
FR,172,Nanteuil-le-Haudouin,2.809,49.141,100
FR,120,Tracy-le-Mont,3.01,49.473,100
FR,296,Noyon,3,49.58,120
FR,120,Sermaises,2.202,48.296,100
FR,247,Gourin,-3.605,48.14,100
FR,144,Plouray,-3.388,48.145,100
FR,120,Herchies,2.008,49.488,100
FR,120,Bologne,5.141,48.202,100
FR,172,Chalais,0.04,45.273,100
FR,296,Barbezieux-Saint-Hilaire,-0.155,45.472,206
FR,120,Challignac,-0.081,45.415,100
FR,172,Charras,0.414,45.543,100
FR,120,Le Tholy,6.744,48.083,100
FR,172,Segonzac,-0.217,45.618,100
FR,247,Montbron,0.499,45.667,120
FR,247,Cognac,-0.325,45.698,172
FR,1269,Angouleme,0.156,45.648,613
FR,172,Val-d'Auge,-0.083,45.847,120
FR,172,Brie,0.242,45.739,100
FR,144,Puiseaux,2.472,48.204,120
FR,296,Mansle,0.18,45.876,120
FR,172,Pithiviers,2.257,48.173,172
FR,120,Chabanais,0.72,45.876,100
FR,206,Saint-Claud,0.464,45.894,120
FR,426,Vitre,-1.215,48.125,172
FR,144,Mayet,0.275,47.759,100
FR,247,Confolens,0.672,46.015,120
FR,144,Brigueuil,0.86,45.953,100
FR,120,Turgon,0.397,45.95,100
FR,882,Chaumont,5.139,48.111,426
FR,144,Ageville,5.356,48.109,100
FR,735,Ruffec,0.199,46.028,172
FR,120,Vezelay,3.746,47.466,100
FR,355,Avallon,3.908,47.488,247
FR,172,Ecommoy,0.274,47.828,120
FR,144,Massangis,3.974,47.624,100
FR,247,Toucy,3.294,47.735,144
FR,120,Leugny,3.375,47.685,100
FR,144,Is-en-Bassigny,5.447,48.033,100
FR,1058,Auxerre,3.57,47.796,355
FR,206,Ancy-le-Franc,4.165,47.774,100
FR,172,Villeneuve-sur-Yonne,3.295,48.085,100
FR,144,Charny Oree de Puisaye,3.095,47.892,144
FR,144,Domalain,-1.24,47.996,100
FR,296,Conlie,-0.015,48.122,120
FR,296,Guichen,-1.796,47.966,100
FR,206,Cudot,3.177,47.985,100
FR,426,Joigny,3.399,47.981,172
FR,296,Saint-Florentin,3.728,48.002,120
FR,882,Sens,3.283,48.199,296
FR,120,Vaumort,3.442,48.153,100
FR,120,Coulours,3.586,48.165,100
FR,296,Bourbonne-les-Bains,5.749,47.954,172
FR,172,Rolampont,5.286,47.95,100
FR,206,Pont-sur-Yonne,3.204,48.288,100
FR,144,Montalieu-Vercieu,5.404,45.816,120
FR,144,Gavarnie-Gedre,0.021,42.785,100
FR,120,Saint-Lary-Soulan,0.321,42.816,120
FR,144,Bareilles,0.424,42.897,100
FR,355,Luz-Saint-Sauveur,-0.003,42.872,120
FR,120,Melay,5.812,47.895,100
FR,172,Argeles-Gazost,-0.1,43.005,100
FR,247,Pinas,0.433,43.119,100
FR,206,Heches,0.372,43.016,120
FR,144,Campan,0.178,43.017,120
FR,247,Lourdes,-0.045,43.092,100
FR,511,Langres,5.331,47.866,206
FR,144,Griselles,4.354,47.867,100
FR,144,Trie-sur-Baise,0.37,43.321,144
FR,144,Appoigny,3.526,47.877,100
FR,296,Vic-en-Bigorre,0.054,43.386,120
FR,144,Cornimont,6.838,47.963,120
FR,172,Le Val-d'Ajol,6.484,47.926,100
FR,247,Darney,6.045,48.089,100
FR,144,Xertigny,6.403,48.044,100
FR,206,Lamarche,5.781,48.069,100
FR,144,Chalindrey,5.426,47.804,100
FR,120,Arches,6.528,48.118,100
FR,206,Vittel,5.943,48.202,100
FR,144,Marolles-les-Braults,0.311,48.252,100
FR,120,Chatenois,5.834,48.303,100
FR,172,Bruyeres,6.719,48.211,120
FR,144,Baissey,5.251,47.752,100
FR,355,Saint-Die-des-Vosges,6.948,48.287,206
FR,426,Neufchateau,5.694,48.355,247
FR,247,Raon-l'Etape,6.844,48.407,100
FR,120,Coussey,5.683,48.409,100
FR,144,Le Montsaugeonnais,5.295,47.679,100
FR,296,Chauffailles,4.338,46.208,100
FR,120,Iguerande,4.077,46.207,100
FR,144,Dompierre-les-Ormes,4.483,46.361,100
FR,172,Marcigny,4.042,46.276,144
FR,206,Dyo,4.276,46.36,100
FR,296,Paray-le-Monial,4.121,46.452,172
FR,1522,Montlucon,2.607,46.34,511
FR,120,Saint-Victor,2.607,46.395,100
FR,144,Cluny,4.658,46.436,100
FR,120,Digoin,3.978,46.482,100
FR,206,Gueugnon,4.063,46.601,100
FR,120,Couches,4.574,46.869,100
FR,144,Etang-sur-Arroux,4.184,46.867,100
FR,296,Vermenton,3.735,47.664,120
FR,247,Louhans,5.223,46.628,206
FR,206,Montceau-les-Mines,4.363,46.674,100
FR,144,Bourbon-Lancy,3.774,46.619,120
FR,144,Buxy,4.695,46.712,100
FR,296,Autun,4.299,46.951,120
FR,206,Chagny,4.753,46.911,100
FR,247,Le Creusot,4.428,46.805,247
FR,120,Saint-Germain-du-Bois,5.243,46.753,100
FR,206,Epinac,4.514,46.991,120
FR,172,Bapaume,2.85,50.104,120
FR,144,Queant,2.982,50.18,100
FR,144,Ransart,2.687,50.209,100
FR,247,Frevent,2.293,50.278,100
FR,247,Rioz,6.069,47.425,144
FR,882,Berck,1.593,50.408,247
FR,206,Clamecy,3.519,47.46,206
FR,144,Dampierre-sous-Bouhy,3.132,47.499,120
FR,144,Notre-Dame-d'Oe,0.71,47.456,100
FR,206,Ambillou,0.447,47.451,120
FR,206,Etaples,1.638,50.514,100
FR,511,Fruges,2.134,50.513,100
FR,144,Amboise,0.984,47.413,144
FR,144,Aire-sur-la-Lys,2.396,50.638,100
FR,120,Carly,1.702,50.652,100
FR,120,Camiers,1.613,50.569,100
FR,144,Fauquembergues,2.098,50.602,100
FR,172,Audruicq,2.082,50.879,100
FR,426,Calais,1.855,50.953,247
FR,206,Marnay,5.771,47.289,144
FR,296,Lure,6.494,47.686,100
FR,172,Valleres,0.474,47.311,120
FR,120,Amance,6.058,47.801,100
FR,296,Jussey,5.903,47.826,100
FR,144,Belfahy,6.732,47.784,100
FR,120,Selles,6.091,47.964,100
FR,206,Auxonne,5.389,47.194,100
FR,172,Champlitte,5.513,47.617,144
FR,144,Aroz,6.003,47.612,100
FR,144,Hericourt,6.759,47.575,100
FR,144,Huismes,0.252,47.232,100
FR,735,Vesoul,6.154,47.62,296
FR,172,Lavoncourt,5.787,47.626,120
FR,120,Pipriac,-1.945,47.809,100
FR,120,Plechatel,-1.75,47.896,100
FR,172,Chateaugiron,-1.502,48.049,100
FR,247,Combourg,-1.751,48.41,144
FR,172,Parce,-1.2,48.273,100
FR,172,Ouroux-en-Morvan,3.947,47.185,100
FR,120,Crux-la-Ville,3.519,47.161,100
FR,120,Premery,3.331,47.175,120
FR,206,La Charite-sur-Loire,3.018,47.177,144
FR,120,Chambourg-sur-Indre,0.968,47.182,100
FR,206,Franchesse,3.035,46.638,120
FR,1826,Rennes,-1.679,48.112,735
FR,144,Medreac,-2.066,48.268,100
FR,144,Betton,-1.639,48.182,100
FR,120,Echenon,5.28,47.114,100
FR,206,Dol-de-Bretagne,-1.753,48.55,120
FR,120,Plaine,7.149,48.415,100
FR,296,Bain-de-Bretagne,-1.682,47.843,100
FR,172,Molsheim,7.493,48.542,100
FR,120,Commentry,2.742,46.289,100
FR,172,Saverne,7.362,48.741,172
FR,172,Chateau-Chinon (Ville),3.932,47.065,172
FR,247,Drulingen,7.191,48.867,100
FR,120,Alluy,3.64,47.036,100
FR,206,Montmarault,2.954,46.317,120
FR,120,Les Trois-Moutiers,0.018,47.063,100
FR,296,Haguenau,7.787,48.817,206
FR,120,Ancinnes,0.178,48.368,100
FR,247,Reichshoffen,7.668,48.933,100
FR,120,Betschdorf,7.902,48.899,100
FR,120,Ingwiller,7.48,48.872,100
FR,120,Sarre-Union,7.09,48.941,100
FR,144,Moulins-Engilbert,3.81,46.988,100
FR,144,Le Lude,0.157,47.647,120
FR,172,Obernai,7.482,48.462,144
FR,206,Pierre-de-Bresse,5.261,46.887,144
FR,172,Selestat,7.454,48.259,144
FR,144,Vallon-en-Sully,2.609,46.535,120
FR,426,La Fleche,-0.074,47.696,206
FR,426,Colmar,7.358,48.079,247
FR,172,Gergy,4.947,46.876,100
FR,120,La Machine,3.467,46.889,100
FR,144,Dompierre-sur-Besbre,3.679,46.52,100
FR,120,Vaas,0.313,47.668,100
FR,120,Galfingue,7.225,47.706,100
FR,172,Sewen,6.906,47.807,100
FR,172,Thann,7.102,47.811,100
FR,172,Luzy,3.971,46.789,120
FR,120,Lanty,3.839,46.809,100
FR,120,Sigoules-et-Flaugeac,0.409,44.758,100
FR,144,Cerilly,2.822,46.618,120
FR,144,Domme,1.215,44.803,100
FR,206,Lalinde,0.739,44.838,144
FR,511,Sarlat-la-Caneda,1.217,44.89,206
FR,882,Bergerac,0.485,44.85,247
FR,120,Saint-Pierre-le-Moutier,3.117,46.79,100
FR,144,Ginestet,0.429,44.91,100
FR,296,Mussidan,0.364,45.037,100
FR,247,Vergt,0.719,45.026,100
FR,247,Montignac,1.161,45.065,144
FR,120,Saint-Astier,0.528,45.145,120
FR,172,Thenon,1.071,45.138,100
FR,172,Amne,-0.056,48.041,100
FR,206,Dornes,3.352,46.715,100
FR,120,Lucenay-les-Aix,3.484,46.703,100
FR,120,Chateau-l'Eveque,0.685,45.248,100
FR,296,Riberac,0.338,45.246,100
FR,144,La Roche-Chalais,0.007,45.153,100
FR,247,Tourtoirac,1.06,45.271,100
FR,120,Mayac,0.944,45.28,100
FR,144,Verteillac,0.366,45.347,100
FR,206,Brantome en Perigord,0.647,45.364,144
FR,144,Laprugne,3.743,45.986,100
FR,120,Neuilly-le-Real,3.432,46.465,100
FR,247,Cosne-d'Allier,2.83,46.475,120
FR,120,Quinsac,0.704,45.428,100
FR,120,Champagne-et-Fontaine,0.318,45.422,100
FR,426,Bazas,-0.21,44.431,100
FR,172,Grignols,-0.041,44.39,100
FR,120,Lucmau,-0.307,44.343,100
FR,296,Captieux,-0.261,44.292,100
FR,247,Nontron,0.663,45.529,144
FR,120,Belin-Beliet,-0.788,44.498,100
FR,120,Louchats,-0.566,44.512,100
FR,144,Coimeres,-0.209,44.496,100
FR,144,Coudrecieux,0.631,47.993,100
FR,206,Gannat,3.199,46.1,144
FR,120,Le Grand-Luce,0.468,47.866,100
FR,206,Sauveterre-de-Guyenne,-0.085,44.692,120
FR,120,Cuiseaux,5.389,46.494,100
FR,296,La Teste-de-Buch,-1.148,44.631,296
FR,120,La Brede,-0.527,44.681,100
FR,172,Lapalisse,3.639,46.25,120
FR,172,Billy,3.43,46.237,100
FR,172,Saint-Calais,0.743,47.921,172
FR,144,Lege-Cap-Ferret,-1.147,44.795,100
FR,120,Marcheprime,-0.853,44.692,120
FR,296,Thonon-les-Bains,6.478,46.373,120
FR,355,Saint-Amour,5.343,46.436,120
FR,206,Pineuilh,0.227,44.83,144
FR,172,Ruch,-0.039,44.776,100
FR,172,Ballon-Saint Mars,0.233,48.176,144
FR,206,Baron,-0.312,44.821,120
FR,206,Montagne,-0.128,44.93,100
FR,120,Coutras,-0.128,45.041,120
FR,144,Saint-Andre-de-Cubzac,-0.445,44.995,120
FR,144,Le Donjon,3.795,46.353,100
FR,426,Blaye,-0.662,45.127,120
FR,296,Laruscade,-0.341,45.108,100
FR,511,Albi,2.146,43.927,426
FR,426,Beaune,4.84,47.026,206
FR,247,Arnay-le-Duc,4.486,47.131,120
FR,172,Bonnat,1.904,46.328,100
FR,120,Betete,2.077,46.359,100
FR,120,Eteimbes,7.054,47.703,100
FR,206,La Ronde,-0.801,46.299,100
FR,172,Marans,-0.992,46.31,100
FR,120,Juvigny,6.283,46.218,100
FR,247,Clugnat,2.116,46.308,100
FR,172,Aignan,0.083,43.697,100
FR,206,Onnion,6.479,46.171,100
FR,206,Morzine,6.709,46.179,100
FR,144,Genlis,5.222,47.24,100
FR,120,Saint-Egreve,5.682,45.234,100
FR,206,Pouilly-en-Auxois,4.556,47.262,100
FR,426,Saulieu,4.229,47.279,172
FR,120,Riscle,-0.086,43.659,100
FR,144,Saint-Mesmin,4.653,47.341,100
FR,206,Mauvezin,0.877,43.73,100
FR,206,Belleneuve,5.267,47.358,100
FR,206,Vitteaux,4.54,47.399,100
FR,206,Vic-Fezensac,0.303,43.758,100
FR,120,Demu,0.166,43.765,100
FR,296,Fleurance,0.663,43.849,144
FR,247,Eauze,0.102,43.861,172
FR,144,Saussy,4.962,47.468,100
FR,120,Beze,5.269,47.467,100
FR,511,Montbard,4.337,47.624,172
FR,120,Franclens,5.828,46.045,100
FR,144,Vaujany,6.078,45.157,100
FR,426,Condom,0.374,43.956,144
FR,120,La Romieu,0.499,43.981,100
FR,120,Pressac,0.567,46.116,100
FR,172,Panjas,-0.087,43.821,120
FR,206,Filliere,6.251,45.999,100
FR,120,Le Reposoir,6.535,46.011,100
FR,144,Thenissey,4.622,47.496,100
FR,296,Semur-en-Auxois,4.332,47.49,100
FR,120,Cezan,0.499,43.813,100
FR,120,Montestruc-sur-Gers,0.629,43.793,100
FR,144,Selongey,5.186,47.587,100
FR,172,Nuits-Saint-Georges,4.95,47.138,100
FR,144,Chamonix-Mont-Blanc,6.869,45.924,144
FR,120,Bouilland,4.776,47.133,100
FR,296,Chatillon-sur-Seine,4.574,47.86,296
FR,144,Chamesson,4.54,47.79,100
FR,144,Espaon,0.867,43.419,100
FR,144,Sainte-Dode,0.364,43.42,100
FR,296,Samatan,0.931,43.492,100
FR,206,Recey-sur-Ource,4.862,47.78,144
FR,206,Favieres,5.957,48.464,120
FR,172,Thones,6.325,45.882,100
FR,144,Rumilly,5.942,45.867,100
FR,144,Etaux,6.294,46.066,100
FR,120,Seissan,0.592,43.493,100
FR,172,Croismare,6.572,48.598,144
FR,296,Blamont,6.844,48.589,120
FR,206,Huez,6.058,45.081,172
FR,120,Besse,6.17,45.072,100
FR,206,Mirande,0.401,43.514,120
FR,426,Pont-a-Mousson,6.055,48.903,172
FR,172,Giez,6.254,45.75,100
FR,206,Entrelacs,5.944,45.786,100
FR,172,Pagny-sur-Moselle,6.02,48.984,100
FR,120,Panissieres,4.339,45.792,100
FR,120,Rehon,5.756,49.5,100
FR,355,Longuyon,5.601,49.446,100
FR,144,Le Champ-pres-Froges,5.94,45.279,100
FR,144,Retiers,-1.377,47.912,120
FR,120,Laix,5.78,49.445,100
FR,120,Jaulny,5.887,48.971,100
FR,120,Foug,5.787,48.685,100
FR,247,Feurs,4.221,45.744,100
FR,120,Cans et Cevennes,3.604,44.271,100
FR,355,Bayon,6.314,48.477,144
FR,206,Pezenas,3.421,43.46,120
FR,144,Sauvain,3.905,45.674,100
FR,206,Clermont-l'Herault,3.429,43.628,206
FR,296,Masseube,0.58,43.43,100
FR,247,Sorbs,3.401,43.896,120
FR,144,Le Soulie,2.689,43.551,100
FR,172,Claret,3.906,43.861,100
FR,120,Cazouls-les-Beziers,3.101,43.392,100
FR,206,Ferrals-les-Montagnes,2.632,43.404,144
FR,172,Paulhan,3.461,43.541,100
FR,296,Bourgoin-Jallieu,5.277,45.594,206
FR,120,Cuzieu,4.261,45.609,100
FR,355,Montbrison,4.063,45.607,172
FR,144,Monetay-sur-Allier,3.301,46.381,100
FR,613,Beziers,3.214,43.343,426
FR,206,Agde,3.478,43.313,144
FR,120,Capestang,3.043,43.328,100
FR,172,Laurens,3.196,43.523,100
FR,511,Lodeve,3.317,43.732,100
FR,882,Montpellier,3.897,43.598,882
FR,206,Bedarieux,3.16,43.615,100
FR,247,Saint-Pourcain-sur-Sioule,3.289,46.307,144
FR,144,Villefranche-d'Allier,2.859,46.397,100
FR,144,Le Favril,3.72,50.104,100
FR,120,Caudry,3.41,50.124,100
FR,172,Hordain,3.313,50.263,100
FR,120,Hecq,3.651,50.182,100
FR,120,Saint-Leon,3.687,46.402,100
